#######################
## Query Specifications
#######################
## TribPit Version = 1.1.22 or later
## Tag List Upload File = tag_list_EFPTRP_2015_2019.csv
## Species = 3
## Release Group Start Date = 2015-03-13
## Release Group End Date = 2019-06-05
## TagIDs Released = 3136
## Detection Date Note = Detection Date/Time is last detection at an interrogation site as determined by DART.
## Exclusions = Fish tagged as adults as determined by DART are excluded from the TribPit Observations File.
##     This determination is based on a combination of 1. tagging flags 2. length at tagging 3. capture method.
## LastDataDate = Last Possible Data Date 09/28/2025
## Generated = 29 Sep 2025 11:41:40 PDT
## Source = Columbia River DART. Data Courtesy of Pacific States Marine Fisheries Commission.
#######################


#RelGrpStartDate,RelGrpEndDate,TagID,SpRRT,RelVTime,Lgth,BrdYear,TagFile,MigrYear,TagDate,CoordID,RelSite,RiverKM,CaptureMeth,SessionMessage,ObsDateLast,ObsSite,ObsMonitor,ObsStage

2015-03-13,2019-06-05,3DD.00776FE290 ,32W,2017-04-07 14:01:00,103,,PRM17097.PET,2017,2017-04-07,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FE2FD ,32W,2017-05-06 16:50:00,101,,PRM17126.PET,2017,2017-05-06,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,2018-05-14 23:51:18,GOJ,A-RACEWAY / RIVER EXIT,J
2015-03-13,2019-06-05,3DD.00776FE31B ,32W,2016-05-21 11:45:00,85,,PRM16142.PET,2016,2016-05-21,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FE31F ,32W,2017-05-07 14:15:00,109,,PRM17127.PET,2017,2017-05-07,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FE358 ,32W,2017-05-13 13:50:00,112,,PRM17133.PET,2017,2017-05-13,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FE442 ,32W,2016-04-08 14:00:00,170,,PRM16099.PET,2016,2016-04-08,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,2016-05-10 13:50:01,BCC,15X15 FULL-FLOW ANTENNA,J
2015-03-13,2019-06-05,3DD.00776FE47B ,32W,2017-04-08 13:16:00,142,,PRM17098.PET,2017,2017-04-08,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,2017-04-26 18:52:57,GOJ,FULL FLOW BYPASS,J
2015-03-13,2019-06-05,3DD.00776FE484 ,32W,2017-05-25 13:30:00,111,,PRM17145.PET,2017,2017-05-25,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FE48E ,32W,2016-04-23 11:20:00,98,,PRM16114.PET,2016,2016-04-23,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FE49B ,32W,2016-05-26 11:45:00,94,,PRM16147.PET,2016,2016-05-26,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,2017-05-17 20:50:38,GRJ,EAST RACEWAY 10,J
2015-03-13,2019-06-05,3DD.00776FE4AE ,32W,2017-05-07 14:15:00,173,,PRM17127.PET,2017,2017-05-07,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FE50E ,32W,2015-05-17 13:15:00,129,,PRM15137.PET,2015,2015-05-17,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-17 21:07:18,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.00776FE517 ,32W,2015-05-18 12:00:00,142,,PRM15138.PET,2015,2015-05-18,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-18 21:02:57,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.00776FE527 ,32W,2016-05-20 11:30:00,104,,PRM16141.PET,2016,2016-05-20,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FE685 ,32W,2016-05-26 11:45:00,115,,PRM16147.PET,2016,2016-05-26,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,2017-04-23 09:16:19,GRJ,BYPASS RIVER EXIT,J
2015-03-13,2019-06-05,3DD.00776FE685 ,32W,2016-05-26 11:45:00,115,,PRM16147.PET,2016,2016-05-26,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,2017-04-26 14:46:19,GOJ,A-RACEWAY / RIVER EXIT,J
2015-03-13,2019-06-05,3DD.00776FE714 ,32W,2016-04-05 11:19:00,157,,PRM16096.PET,2016,2016-04-05,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,2016-05-13 04:52:50,BCC,15X15 FULL-FLOW ANTENNA,J
2015-03-13,2019-06-05,3DD.00776FE71D ,32W,2017-05-01 12:45:00,110,,PRM17121.PET,2017,2017-05-01,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FE72F ,32W,2017-05-17 14:55:00,106,,PRM17137.PET,2017,2017-05-17,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FE734 ,32W,2017-05-23 12:45:00,123,,PRM17143.PET,2017,2017-05-23,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FE735 ,32W,2017-05-23 12:45:00,97,,PRM17143.PET,2017,2017-05-23,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FE76B ,32W,2017-05-06 16:50:00,121,,PRM17126.PET,2017,2017-05-06,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FE780 ,32W,2016-04-21 12:15:00,149,,PRM16112.PET,2016,2016-04-21,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FE7BA ,32W,2016-05-21 11:45:00,99,,PRM16142.PET,2016,2016-05-21,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FE7BC ,32W,2017-05-19 11:45:00,132,,PRM17139.PET,2017,2017-05-19,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,2018-05-13 05:02:49,GRJ,RACEWAY EAST,J
2015-03-13,2019-06-05,3DD.00776FE8E5 ,32W,2016-05-12 13:00:00,86,,PRM16133.PET,2016,2016-05-12,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FE8E7 ,32W,2017-05-13 13:50:00,126,,PRM17133.PET,2017,2017-05-13,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FE8F0 ,32W,2018-03-20 11:15:00,83,,PRM-2018-079-PET.XML,2018,2018-03-20,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FE907 ,32W,2016-03-22 12:58:00,122,,PRM16082.PET,2016,2016-03-22,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FE923 ,32W,2016-05-18 11:30:00,102,,PRM16139.PET,2016,2016-05-18,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FE926 ,32W,2016-05-16 14:20:00,100,,PRM16137.PET,2016,2016-05-16,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FE9A1 ,32W,2017-05-06 16:50:00,80,,PRM17126.PET,2017,2017-05-06,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FE9DC ,32W,2015-05-17 13:15:00,89,,PRM15137.PET,2015,2015-05-17,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-17 20:01:05,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.00776FEA2F ,32W,2017-05-23 12:45:00,110,,PRM17143.PET,2017,2017-05-23,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FEA88 ,32W,2016-05-17 12:20:00,83,,PRM16138.PET,2016,2016-05-17,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FEA95 ,32W,2016-05-21 11:45:00,94,,PRM16142.PET,2016,2016-05-21,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FEA96 ,32W,2016-04-22 12:35:00,113,,PRM16113.PET,2016,2016-04-22,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FEA97 ,32W,2016-05-09 14:19:00,112,,PRM16130.PET,2016,2016-05-09,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FEAA0 ,32W,2017-05-23 12:45:00,111,,PRM17143.PET,2017,2017-05-23,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FEB2F ,32W,2016-04-15 13:30:00,129,,PRM16106.PET,2016,2016-04-15,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FEEE7 ,32W,2017-05-06 16:50:00,91,,PRM17126.PET,2017,2017-05-06,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FEF41 ,32W,2017-06-01 14:10:00,83,,PRM17152.PET,2017,2017-06-01,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FEFDD ,32W,2015-05-17 13:15:00,84,,PRM15137.PET,2015,2015-05-17,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-17 21:33:22,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.00776FEFE7 ,32W,2016-05-18 11:30:00,103,,PRM16139.PET,2016,2016-05-18,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FF04D ,32W,2017-04-07 14:01:00,163,,PRM17097.PET,2017,2017-04-07,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FF05D ,32W,2016-04-21 12:15:00,131,,PRM16112.PET,2016,2016-04-21,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FF06E ,32W,2017-05-25 13:30:00,135,,PRM17145.PET,2017,2017-05-25,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FF19E ,32W,2016-05-25 11:09:00,106,,PRM16146.PET,2016,2016-05-25,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FF1A7 ,32W,2015-05-15 14:00:00,95,,PRM15135.PET,2015,2015-05-15,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FF1A8 ,32W,2017-05-06 16:50:00,128,,PRM17126.PET,2017,2017-05-06,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FF1A9 ,32W,2017-05-23 12:45:00,90,,PRM17143.PET,2017,2017-05-23,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FF1E9 ,32W,2017-05-30 11:15:00,112,,PRM17150.PET,2017,2017-05-30,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FF22E ,32W,2017-05-15 15:30:00,129,,PRM17135.PET,2017,2017-05-15,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FF23A ,32W,2016-05-10 15:25:00,80,,PRM16131.PET,2016,2016-05-10,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FF240 ,32W,2016-05-18 11:30:00,102,,PRM16139.PET,2016,2016-05-18,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FF249 ,32W,2017-05-11 11:45:00,88,,PRM17131.PET,2017,2017-05-11,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FF4C6 ,32W,2017-05-06 16:50:00,93,,PRM17126.PET,2017,2017-05-06,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FF4DD ,32W,2017-05-27 13:15:00,95,,PRM17147.PET,2017,2017-05-27,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FF4DF ,32W,2016-05-15 13:30:00,96,,PRM16136.PET,2016,2016-05-15,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FF4F1 ,32W,2017-05-22 13:30:00,111,,PRM17142.PET,2017,2017-05-22,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FF54F ,32W,2016-04-21 12:15:00,147,,PRM16112.PET,2016,2016-04-21,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FF577 ,32W,2017-05-22 13:30:00,110,,PRM17142.PET,2017,2017-05-22,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FF57D ,32W,2017-05-22 13:30:00,103,,PRM17142.PET,2017,2017-05-22,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FF584 ,32W,2017-05-19 11:45:00,124,,PRM17139.PET,2017,2017-05-19,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FF585 ,32W,2016-04-19 12:43:00,111,,PRM16110.PET,2016,2016-04-19,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FF6B2 ,32W,2016-05-08 11:55:00,100,,PRM16129.PET,2016,2016-05-08,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,2017-04-12 17:59:50,GRJ,BYPASS RIVER EXIT,J
2015-03-13,2019-06-05,3DD.00776FF6B6 ,32W,2017-05-08 13:00:00,80,,PRM17128.PET,2017,2017-05-08,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FF6DB ,32W,2017-05-20 13:27:00,91,,PRM17140.PET,2017,2017-05-20,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FF70A ,32W,2016-04-16 12:30:00,171,,PRM16107.PET,2016,2016-04-16,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FF790 ,32W,2017-05-06 16:50:00,139,,PRM17126.PET,2017,2017-05-06,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,2017-05-21 15:12:27,GOJ,A-RACEWAY / RIVER EXIT,J
2015-03-13,2019-06-05,3DD.00776FF896 ,32W,2016-05-15 13:30:00,94,,PRM16136.PET,2016,2016-05-15,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FF89C ,32W,2017-05-05 16:06:00,80,,PRM17125.PET,2017,2017-05-05,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FF89D ,32W,2016-05-01 13:50:00,93,,PRM16122.PET,2016,2016-05-01,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,2017-04-16 03:34:31,GRJ,SAMPLE TANK,J
2015-03-13,2019-06-05,3DD.00776FF89D ,32W,2016-05-01 13:50:00,93,,PRM16122.PET,2016,2016-05-01,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,2017-04-18 23:58:55,GOJ,FULL FLOW BYPASS,J
2015-03-13,2019-06-05,3DD.00776FFC3F ,32W,2016-05-05 13:45:00,98,,PRM16126.PET,2016,2016-05-05,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FFC88 ,32W,2016-05-07 12:15:00,95,,PRM16128.PET,2016,2016-05-07,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FFCE4 ,32W,2017-05-23 12:45:00,126,,PRM17143.PET,2017,2017-05-23,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FFD03 ,32W,2017-05-23 12:45:00,101,,PRM17143.PET,2017,2017-05-23,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FFDED ,32W,2015-05-23 12:00:00,104,,PRM15143.PET,2015,2015-05-23,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FFE4F ,32W,2017-05-01 12:45:00,152,,PRM17121.PET,2017,2017-05-01,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FFE50 ,32W,2017-05-05 16:06:00,90,,PRM17125.PET,2017,2017-05-05,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FFF9D ,32W,2017-05-17 14:55:00,112,,PRM17137.PET,2017,2017-05-17,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FFFA8 ,32W,2017-05-11 11:45:00,85,,PRM17131.PET,2017,2017-05-11,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FFFAC ,32W,2016-04-11 12:24:00,138,,PRM16102.PET,2016,2016-04-11,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FFFB0 ,32W,2017-05-15 15:30:00,91,,PRM17135.PET,2017,2017-05-15,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FFFB6 ,32W,2017-05-22 13:30:00,115,,PRM17142.PET,2017,2017-05-22,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FFFC4 ,32W,2016-04-25 14:21:00,99,,PRM16116.PET,2016,2016-04-25,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FFFC6 ,32W,2016-05-20 11:30:00,112,,PRM16141.PET,2016,2016-05-20,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00776FFFC7 ,32W,2015-05-15 14:00:00,86,,PRM15135.PET,2015,2015-05-15,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-17 21:53:18,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.00776FFFD0 ,32W,2016-05-11 13:15:00,85,,PRM16132.PET,2016,2016-05-11,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.007770004C ,32W,2017-05-22 13:30:00,109,,PRM17142.PET,2017,2017-05-22,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077700062 ,32W,2017-04-26 12:45:00,95,,PRM17116.PET,2017,2017-04-26,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00777001B8 ,32W,2017-05-16 13:00:00,88,,PRM17136.PET,2017,2017-05-16,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.007770031C ,32W,2016-04-23 11:20:00,112,,PRM16114.PET,2016,2016-04-23,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077700355 ,32W,2017-05-19 11:45:00,115,,PRM17139.PET,2017,2017-05-19,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077700371 ,32W,2016-05-01 13:50:00,101,,PRM16122.PET,2016,2016-05-01,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077700377 ,32W,2016-04-30 12:00:00,95,,PRM16121.PET,2016,2016-04-30,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077700390 ,32W,2017-05-17 14:55:00,96,,PRM17137.PET,2017,2017-05-17,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00777003A4 ,32W,2016-05-11 13:15:00,101,,PRM16132.PET,2016,2016-05-11,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00777003A9 ,32W,2016-05-18 11:30:00,114,,PRM16139.PET,2016,2016-05-18,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00777003AA ,32W,2017-05-25 13:30:00,109,,PRM17145.PET,2017,2017-05-25,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00777004E9 ,32W,2016-04-22 12:35:00,98,,PRM16113.PET,2016,2016-04-22,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00777005A7 ,32W,2016-04-14 12:00:00,89,,PRM16105.PET,2016,2016-04-14,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00777005D7 ,32W,2017-05-11 11:45:00,89,,PRM17131.PET,2017,2017-05-11,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00777005DE ,32W,2017-04-07 14:01:00,87,,PRM17097.PET,2017,2017-04-07,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077700615 ,32W,2017-05-10 12:30:00,114,,PRM17130.PET,2017,2017-05-10,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077700649 ,32W,2017-05-17 14:55:00,91,,PRM17137.PET,2017,2017-05-17,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.007770069B ,32W,2017-05-18 14:05:00,106,,PRM17138.PET,2017,2017-05-18,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00777006C7 ,32W,2016-04-23 11:20:00,194,,PRM16114.PET,2016,2016-04-23,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077700A68 ,32W,2017-05-17 14:55:00,127,,PRM17137.PET,2017,2017-05-17,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077700A70 ,32W,2016-05-28 12:25:00,100,,PRM16149.PET,2016,2016-05-28,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077700AA6 ,32W,2017-05-05 16:06:00,152,,PRM17125.PET,2017,2017-05-05,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077700AB4 ,32W,2017-05-28 11:30:00,95,,PRM17148.PET,2017,2017-05-28,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077700ABA ,32W,2015-05-19 10:30:00,100,,PRM15139.PET,2015,2015-05-19,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-19 18:25:24,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077700AC6 ,32W,2016-05-17 12:20:00,97,,PRM16138.PET,2016,2016-05-17,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077700CE3 ,32W,2016-05-09 14:19:00,100,,PRM16130.PET,2016,2016-05-09,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077700CE6 ,32W,2015-05-22 11:20:00,95,,PRM15142.PET,2015,2015-05-22,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
